timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
44967000,32767,32767,32767,32767,32767,32767
44971000,-40,32767,32767,32767,-40,32767
44975000,-40,32767,32767,32767,32767,32767
44981000,-60,32767,32767,32767,32767,32767
44987000,-60,32767,32767,32767,0,32767
44991000,-40,32767,32767,32767,32767,32767
44996000,-50,32767,32767,32767,32767,32767
44999000,0,32767,32767,0,32767,32767
45004000,32767,32767,32767,32767,32767,32767
45008000,-40,32767,32767,32767,0,32767
45012000,-40,32767,32767,32767,32767,32767
45016000,-40,32767,32767,32767,32767,32767
45020000,-40,32767,32767,32767,32767,32767
45024000,-40,32767,32767,32767,32767,32767
45027000,-30,32767,32767,32767,32767,32767
45032000,-50,32767,32767,32767,32767,32767
45036000,-40,32767,32767,32767,-40,32767
45040000,0,32767,32767,32767,32767,32767
45045000,32767,32767,32767,32767,32767,32767
45051000,-60,32767,32767,32767,32767,32767
45056000,0,32767,32767,-50,0,32767
45059000,32767,32767,32767,32767,32767,32767
45063000,-40,32767,32767,32767,32767,32767
45072000,-90,32767,32767,32767,32767,32767
45076000,-40,32767,32767,32767,0,32767
45079000,0,32767,32767,32767,32767,32767
45083000,32767,32767,32767,32767,32767,32767
45087000,-40,32767,32767,32767,32767,32767
45091000,0,32767,32767,32767,32767,32767
45096000,32767,32767,32767,32767,32767,32767
45100000,-40,32767,32767,32767,-40,32767
45104000,-40,32767,32767,0,32767,32767
45108000,-40,32767,32767,32767,32767,32767
45112000,-40,32767,32767,32767,32767,32767
45116000,-40,32767,32767,32767,32767,32767
45119000,32767,32767,32767,32767,-30,32767
45123000,-40,32767,32767,32767,32767,32767
45128000,-50,32767,32767,32767,32767,32767
45132000,-40,32767,32767,32767,32767,32767
45136000,-40,32767,32767,32767,32767,32767
45139000,-30,32767,32767,32767,-30,32767
45143000,-40,32767,32767,32767,32767,32767
45148000,0,32767,32767,32767,32767,32767
45152000,32767,32767,32767,32767,32767,32767
45156000,-40,32767,32767,32767,32767,32767
45159000,-30,32767,32767,-30,-30,32767
45164000,-50,32767,32767,32767,32767,32767
45167000,-30,32767,32767,32767,32767,32767
45172000,-50,32767,32767,32767,32767,32767
45176000,-40,32767,32767,32767,32767,32767
45180000,-40,32767,32767,32767,-40,32767
45185000,-50,32767,32767,32767,32767,32767
45191000,-60,32767,32767,32767,32767,32767
45196000,-50,32767,32767,32767,32767,32767
45199000,0,32767,32767,32767,-30,32767
45204000,32767,32767,32767,32767,32767,32767
45207000,-30,32767,32767,32767,32767,32767
45212000,-50,32767,32767,-50,32767,32767
45216000,-40,32767,32767,32767,32767,32767
45220000,-40,32767,32767,32767,-40,32767
45224000,-40,32767,32767,32767,32767,32767
45229000,-50,32767,32767,32767,32767,32767
45236000,-70,32767,32767,32767,32767,32767
45240000,0,32767,32767,32767,-40,32767
45244000,32767,32767,32767,32767,32767,32767
45247000,-30,32767,32767,32767,32767,32767
45252000,-50,32767,32767,32767,32767,32767
45256000,-40,32767,32767,32767,32767,32767
45261000,-50,32767,32767,32767,-50,32767
45269000,-80,32767,32767,-80,32767,32767
45276000,-70,32767,32767,32767,32767,32767
45279000,-30,32767,32767,32767,-30,32767
45284000,-50,32767,32767,32767,32767,32767
45288000,-40,32767,32767,32767,32767,32767
45292000,-40,32767,32767,32767,32767,32767
45296000,-40,32767,32767,32767,0,32767
45300000,-40,32767,32767,32767,32767,32767
45303000,-30,32767,32767,32767,32767,32767
45308000,-50,32767,32767,32767,32767,32767
45313000,-50,32767,32767,0,32767,32767
45319000,-60,32767,32767,32767,0,32767
45324000,-50,32767,32767,32767,32767,32767
45327000,-30,32767,32767,32767,32767,32767
45331000,-40,32767,32767,32767,32767,32767
45336000,-50,32767,32767,32767,32767,32767
45340000,-40,32767,32767,32767,0,32767
45344000,-40,32767,32767,32767,32767,32767
45348000,0,32767,32767,32767,32767,32767
45352000,32767,32767,32767,32767,32767,32767
45356000,-40,32767,32767,32767,32767,32767
45359000,-30,32767,32767,32767,32767,32767
45363000,-40,32767,32767,32767,32767,32767
45367000,-40,32767,32767,-40,-40,32767
45371000,-40,32767,32767,32767,32767,32767
45376000,-50,32767,32767,32767,32767,32767
45380000,-40,32767,32767,32767,32767,32767
45384000,-40,32767,32767,32767,32767,32767
45388000,-40,32767,32767,32767,-40,32767
45393000,-50,32767,32767,32767,32767,32767
45400000,-70,32767,32767,32767,32767,32767
45404000,-40,32767,32767,32767,0,32767
45408000,0,32767,32767,32767,32767,32767
45412000,32767,32767,32767,32767,32767,32767
45415000,-30,32767,32767,0,32767,32767
45419000,-40,32767,32767,32767,32767,32767
45423000,-40,32767,32767,32767,32767,32767
45427000,0,32767,32767,32767,0,32767
45431000,32767,32767,32767,32767,32767,32767
45437000,-60,32767,32767,32767,32767,32767
45444000,-70,32767,32767,32767,32767,32767
45448000,-40,32767,32767,32767,0,32767
45452000,-40,32767,32767,32767,32767,32767
45457000,-50,32767,32767,32767,32767,32767
45464000,0,32767,32767,32767,32767,32767
45467000,32767,32767,32767,32767,32767,32767
45472000,-50,32767,32767,-50,0,32767
45476000,0,32767,32767,32767,32767,32767
45479000,32767,32767,32767,32767,32767,32767
45483000,-40,32767,32767,32767,32767,32767
45488000,32767,32767,32767,32767,32767,32767
45491000,-30,32767,32767,32767,32767,32767
45496000,-50,32767,32767,32767,0,32767
45500000,-40,32767,32767,32767,32767,32767
45504000,-40,32767,32767,32767,32767,32767
45508000,-40,32767,32767,32767,32767,32767
45511000,-30,32767,32767,32767,32767,32767
45516000,-50,32767,32767,32767,32767,32767
45520000,-40,32767,32767,0,-40,32767
45523000,-30,32767,32767,32767,32767,32767
45528000,-50,32767,32767,32767,32767,32767
45532000,-40,32767,32767,32767,32767,32767
45536000,-40,32767,32767,32767,0,32767
45540000,-40,32767,32767,32767,32767,32767
45543000,-30,32767,32767,32767,32767,32767
45547000,-40,32767,32767,32767,32767,32767
45553000,-60,32767,32767,32767,32767,32767
45560000,0,32767,32767,32767,0,32767
45564000,32767,32767,32767,32767,32767,32767
45567000,-30,32767,32767,32767,32767,32767
45571000,0,32767,32767,0,32767,32767
45576000,32767,32767,32767,32767,32767,32767
45579000,-30,32767,32767,32767,32767,32767
45584000,-50,32767,32767,32767,32767,32767
45587000,-30,32767,32767,32767,-30,32767
45591000,-40,32767,32767,32767,32767,32767
45596000,0,32767,32767,32767,32767,32767
45600000,0,32767,32767,32767,32767,32767
45604000,0,32767,32767,32767,0,32767
45607000,32767,32767,32767,32767,32767,32767
45612000,-50,32767,32767,32767,32767,32767
45616000,-40,32767,32767,32767,32767,32767
45620000,0,32767,32767,32767,32767,32767
45625000,32767,32767,32767,32767,32767,32767
45629000,-40,32767,32767,-40,-40,32767
45636000,-70,32767,32767,32767,32767,32767
45639000,0,32767,32767,32767,32767,32767
45643000,32767,32767,32767,32767,32767,32767
45647000,0,32767,32767,32767,0,32767
45651000,32767,32767,32767,32767,32767,32767
45656000,-50,32767,32767,32767,32767,32767
45659000,-30,32767,32767,32767,32767,32767
45664000,-50,32767,32767,32767,32767,32767
45668000,-40,32767,32767,32767,32767,32767
45672000,-40,32767,32767,32767,-40,32767
45676000,-40,32767,32767,0,32767,32767
45681000,0,32767,32767,32767,32767,32767
45685000,32767,32767,32767,32767,32767,32767
45692000,-70,32767,32767,32767,32767,32767
45696000,0,32767,32767,32767,-40,32767
45699000,32767,32767,32767,32767,32767,32767
45703000,-40,32767,32767,32767,32767,32767
45707000,-40,32767,32767,32767,32767,32767
45711000,0,32767,32767,32767,32767,32767
45716000,32767,32767,32767,32767,0,32767
45719000,0,32767,32767,32767,32767,32767
45724000,32767,32767,32767,32767,32767,32767
45727000,-30,32767,32767,32767,32767,32767
45731000,-40,32767,32767,-40,32767,32767
45735000,-40,32767,32767,32767,32767,32767
45739000,0,32767,32767,32767,0,32767
45745000,0,32767,32767,32767,32767,32767
45751000,32767,32767,32767,32767,32767,32767
45756000,-50,32767,32767,32767,32767,32767
45760000,0,32767,32767,32767,0,32767
45764000,32767,32767,32767,32767,32767,32767
45767000,-30,32767,32767,32767,32767,32767
45772000,-50,32767,32767,32767,32767,32767
45776000,-40,32767,32767,32767,32767,32767
45780000,-40,32767,32767,32767,32767,32767
45784000,-40,32767,32767,-40,-40,32767
45788000,32767,32767,32767,32767,32767,32767
45792000,-40,32767,32767,32767,32767,32767
45796000,-40,32767,32767,32767,32767,32767
45805000,-90,32767,32767,32767,32767,32767
45811000,-60,32767,32767,32767,-60,32767
45816000,-50,32767,32767,32767,32767,32767
45819000,-30,32767,32767,32767,32767,32767
45824000,-50,32767,32767,32767,32767,32767
45827000,-30,32767,32767,32767,0,32767
45831000,-40,32767,32767,0,32767,32767
45836000,-50,32767,32767,32767,32767,32767
45840000,0,32767,32767,32767,32767,32767
45844000,32767,32767,32767,32767,32767,32767
45848000,0,32767,32767,32767,0,32767
45851000,32767,32767,32767,32767,32767,32767
45856000,-50,32767,32767,32767,32767,32767
45860000,0,32767,32767,32767,32767,32767
45864000,0,32767,32767,32767,32767,32767
45868000,32767,32767,32767,32767,32767,32767
45873000,-50,32767,32767,32767,-50,32767
45879000,-60,32767,32767,32767,32767,32767
45883000,-40,32767,32767,32767,32767,32767
45888000,-50,32767,32767,-50,32767,32767
45892000,-40,32767,32767,32767,-40,32767
45896000,-40,32767,32767,32767,32767,32767
45899000,-30,32767,32767,32767,32767,32767
45903000,-40,32767,32767,32767,32767,32767
45907000,-40,32767,32767,32767,32767,32767
45911000,-40,32767,32767,32767,32767,32767
45916000,-50,32767,32767,32767,-50,32767
45919000,-30,32767,32767,32767,32767,32767
45924000,-50,32767,32767,32767,32767,32767
45928000,-40,32767,32767,32767,32767,32767
45932000,-40,32767,32767,32767,32767,32767
45936000,-40,32767,32767,32767,-40,32767
45940000,-40,32767,32767,-40,32767,32767
45943000,-30,32767,32767,32767,32767,32767
45952000,-90,32767,32767,32767,0,32767
45956000,-40,32767,32767,32767,32767,32767
45959000,0,32767,32767,32767,32767,32767
45963000,0,32767,32767,32767,32767,32767
45967000,32767,32767,32767,32767,32767,32767
45972000,-50,32767,32767,32767,32767,32767
45976000,0,32767,32767,32767,-40,32767
45979000,32767,32767,32767,32767,32767,32767
45984000,0,32767,32767,32767,32767,32767
45988000,32767,32767,32767,0,32767,32767
45992000,-40,32767,32767,32767,0,32767
45996000,-40,32767,32767,32767,32767,32767
46000000,-40,32767,32767,32767,32767,32767
46004000,-40,32767,32767,32767,32767,32767
46008000,-40,32767,32767,32767,32767,32767
46012000,-40,32767,32767,32767,32767,32767
46016000,-40,32767,32767,32767,-40,32767
46020000,-40,32767,32767,32767,32767,32767
46024000,-40,32767,32767,32767,32767,32767
46027000,32767,32767,32767,32767,32767,32767
46032000,0,32767,32767,32767,0,32767
46035000,32767,32767,32767,32767,32767,32767
46039000,-40,32767,32767,32767,32767,32767
46043000,-40,32767,32767,-40,32767,32767
46049000,-60,32767,32767,32767,32767,32767
46056000,-70,32767,32767,32767,32767,32767
46060000,0,32767,32767,32767,-40,32767
46063000,32767,32767,32767,32767,32767,32767
46068000,-50,32767,32767,32767,32767,32767
46072000,-40,32767,32767,32767,32767,32767
46076000,0,32767,32767,32767,0,32767
46080000,32767,32767,32767,32767,32767,32767
46084000,-40,32767,32767,32767,32767,32767
46087000,-30,32767,32767,32767,32767,32767
46091000,-40,32767,32767,0,32767,32767
46096000,0,32767,32767,32767,0,32767
46100000,32767,32767,32767,32767,32767,32767
46104000,-40,32767,32767,32767,32767,32767
46108000,-40,32767,32767,32767,32767,32767
46112000,-40,32767,32767,32767,32767,32767
46116000,-40,32767,32767,32767,0,32767
46119000,0,32767,32767,32767,32767,32767
46123000,32767,32767,32767,32767,32767,32767
46128000,-50,32767,32767,32767,32767,32767
46131000,-30,32767,32767,32767,32767,32767
46136000,-50,32767,32767,32767,32767,32767
46139000,-30,32767,32767,32767,-30,32767
46144000,0,32767,32767,0,32767,32767
46147000,32767,32767,32767,32767,32767,32767
46151000,-40,32767,32767,32767,32767,32767
46156000,-50,32767,32767,32767,32767,32767
46159000,-30,32767,32767,32767,-30,32767
46164000,-50,32767,32767,32767,32767,32767
46167000,-30,32767,32767,32767,32767,32767
46173000,-60,32767,32767,32767,32767,32767
46179000,-60,32767,32767,32767,0,32767
46183000,-40,32767,32767,32767,32767,32767
46187000,0,32767,32767,32767,32767,32767
46191000,32767,32767,32767,32767,32767,32767
46196000,-50,32767,32767,0,32767,32767
46199000,0,32767,32767,32767,0,32767
46204000,0,32767,32767,32767,32767,32767
46207000,32767,32767,32767,32767,32767,32767
46211000,-40,32767,32767,32767,32767,32767
46216000,-50,32767,32767,32767,32767,32767
46219000,0,32767,32767,32767,0,32767
46223000,32767,32767,32767,32767,32767,32767
46228000,0,32767,32767,32767,32767,32767
46231000,0,32767,32767,32767,32767,32767
46237000,0,32767,32767,32767,32767,32767
46243000,32767,32767,32767,32767,0,32767
46248000,-50,32767,32767,0,32767,32767
46252000,-40,32767,32767,32767,32767,32767
46256000,0,32767,32767,32767,32767,32767
46260000,0,32767,32767,32767,32767,32767
46263000,32767,32767,32767,32767,0,32767
46267000,0,32767,32767,32767,32767,32767
46271000,32767,32767,32767,32767,32767,32767
46275000,-40,32767,32767,32767,32767,32767
46280000,0,32767,32767,32767,32767,32767
46284000,32767,32767,32767,32767,0,32767
46288000,-40,32767,32767,32767,32767,32767
46292000,-40,32767,32767,32767,32767,32767
46296000,0,32767,32767,32767,32767,32767
46300000,32767,32767,32767,32767,32767,32767
46304000,0,32767,32767,-40,0,32767
46309000,32767,32767,32767,32767,32767,32767
46313000,0,32767,32767,32767,32767,32767
46320000,0,32767,32767,32767,32767,32767
46323000,0,32767,32767,32767,32767,32767
46328000,32767,32767,32767,32767,0,32767
46331000,-30,32767,32767,32767,32767,32767
46335000,-40,32767,32767,32767,32767,32767
46340000,0,32767,32767,32767,32767,32767
46344000,32767,32767,32767,32767,32767,32767
46348000,-40,32767,32767,32767,32767,32767
46352000,-40,32767,32767,32767,-40,32767
46356000,-40,32767,32767,-40,32767,32767
46359000,-30,32767,32767,32767,32767,32767
46363000,-40,32767,32767,32767,32767,32767
46368000,-50,32767,32767,32767,0,32767
46372000,-40,32767,32767,32767,32767,32767
46376000,-40,32767,32767,32767,32767,32767
46383000,-70,32767,32767,32767,32767,32767
46389000,0,32767,32767,32767,0,32767
46396000,32767,32767,32767,32767,32767,32767
46400000,-40,32767,32767,32767,32767,32767
46404000,-40,32767,32767,32767,32767,32767
46409000,-50,32767,32767,-50,32767,32767
46416000,-70,32767,32767,32767,-70,32767
46420000,0,32767,32767,32767,32767,32767
46423000,32767,32767,32767,32767,32767,32767
46429000,-60,32767,32767,32767,32767,32767
46436000,-70,32767,32767,32767,-70,32767
46439000,-30,32767,32767,32767,32767,32767
46443000,-40,32767,32767,32767,32767,32767
46447000,-40,32767,32767,32767,32767,32767
46452000,0,32767,32767,32767,0,32767
46460000,32767,32767,32767,32767,32767,32767
46463000,-30,32767,32767,-30,32767,32767
46467000,-40,32767,32767,32767,32767,32767
46473000,-60,32767,32767,32767,32767,32767
46481000,0,32767,32767,32767,-80,32767
46487000,32767,32767,32767,32767,32767,32767
46492000,-50,32767,32767,32767,32767,32767
46497000,32767,32767,32767,32767,32767,32767
46504000,-70,32767,32767,32767,-70,32767
46508000,-40,32767,32767,32767,32767,32767
46512000,-40,32767,32767,32767,32767,32767
46515000,0,32767,32767,-30,32767,32767
46521000,0,32767,32767,32767,0,32767
46528000,32767,32767,32767,32767,32767,32767
46532000,-40,32767,32767,32767,32767,32767
46536000,-40,32767,32767,32767,32767,32767
46539000,-30,32767,32767,32767,32767,32767
46544000,-50,32767,32767,32767,32767,32767
46548000,-40,32767,32767,32767,-40,32767
46551000,-30,32767,32767,32767,32767,32767
46556000,-50,32767,32767,32767,32767,32767
46560000,-40,32767,32767,32767,32767,32767
46563000,-30,32767,32767,0,32767,32767
46568000,-50,32767,32767,32767,0,32767
46572000,0,32767,32767,32767,32767,32767
46577000,32767,32767,32767,32767,32767,32767
46584000,-70,32767,32767,32767,32767,32767
46587000,-30,32767,32767,32767,32767,32767
46591000,-40,32767,32767,32767,0,32767
46596000,0,32767,32767,32767,32767,32767
46599000,0,32767,32767,32767,32767,32767
46604000,32767,32767,32767,32767,32767,32767
46608000,-40,32767,32767,32767,32767,32767
46612000,-40,32767,32767,32767,32767,32767
46616000,-40,32767,32767,32767,-40,32767
46619000,-30,32767,32767,-30,32767,32767
46623000,-40,32767,32767,32767,32767,32767
46628000,-50,32767,32767,32767,32767,32767
46631000,-30,32767,32767,32767,32767,32767
46636000,-50,32767,32767,32767,32767,32767
46640000,-40,32767,32767,32767,-40,32767
46644000,-40,32767,32767,32767,32767,32767
46648000,-40,32767,32767,32767,32767,32767
46652000,-40,32767,32767,32767,32767,32767
46656000,-40,32767,32767,32767,32767,32767
46660000,-40,32767,32767,32767,-40,32767
46664000,0,32767,32767,32767,32767,32767
46668000,32767,32767,32767,0,32767,32767
46672000,-40,32767,32767,32767,32767,32767
46676000,-40,32767,32767,32767,32767,32767
46680000,0,32767,32767,32767,-40,32767
46684000,32767,32767,32767,32767,32767,32767
46687000,-30,32767,32767,32767,32767,32767
46692000,-50,32767,32767,32767,32767,32767
46696000,-40,32767,32767,32767,32767,32767
46700000,-40,32767,32767,32767,-40,32767
46704000,-40,32767,32767,32767,32767,32767
46708000,-40,32767,32767,32767,32767,32767
46711000,-30,32767,32767,32767,32767,32767
46716000,-50,32767,32767,32767,0,32767
46719000,-30,32767,32767,32767,32767,32767
46724000,-50,32767,32767,-50,32767,32767
46727000,-30,32767,32767,32767,32767,32767
46731000,-40,32767,32767,32767,32767,32767
46736000,-50,32767,32767,32767,0,32767
46740000,-40,32767,32767,32767,32767,32767
46744000,-40,32767,32767,32767,32767,32767
46747000,-30,32767,32767,32767,32767,32767
46753000,-60,32767,32767,32767,32767,32767
46756000,-30,32767,32767,32767,32767,32767
46764000,0,32767,32767,32767,-80,32767
46767000,32767,32767,32767,32767,32767,32767
46771000,-40,32767,32767,32767,32767,32767
46776000,-50,32767,32767,-50,0,32767
46780000,0,32767,32767,32767,32767,32767
46783000,32767,32767,32767,32767,32767,32767
46788000,-50,32767,32767,32767,32767,32767
46791000,-30,32767,32767,32767,32767,32767
46796000,0,32767,32767,32767,0,32767
46800000,32767,32767,32767,32767,32767,32767
46803000,-30,32767,32767,32767,32767,32767
46809000,-60,32767,32767,32767,32767,32767
46816000,-70,32767,32767,32767,0,32767
46820000,0,32767,32767,32767,32767,32767
46823000,32767,32767,32767,32767,32767,32767
46827000,-40,32767,32767,-40,32767,32767
46832000,-50,32767,32767,32767,32767,32767
46836000,-40,32767,32767,32767,0,32767
46839000,0,32767,32767,32767,32767,32767
46844000,32767,32767,32767,32767,32767,32767
46848000,-40,32767,32767,32767,32767,32767
46851000,-30,32767,32767,32767,32767,32767
46857000,-60,32767,32767,32767,32767,32767
46863000,0,32767,32767,32767,-60,32767
46868000,32767,32767,32767,32767,32767,32767
46872000,-40,32767,32767,32767,32767,32767
46875000,-30,32767,32767,32767,32767,32767
46879000,0,32767,32767,-40,0,32767
46883000,32767,32767,32767,32767,32767,32767
46888000,-50,32767,32767,32767,32767,32767
46891000,-30,32767,32767,32767,32767,32767
46896000,-50,32767,32767,32767,32767,32767
46900000,0,32767,32767,32767,0,32767
46904000,32767,32767,32767,32767,32767,32767
46908000,0,32767,32767,32767,32767,32767
46912000,32767,32767,32767,32767,32767,32767
46917000,-50,32767,32767,32767,32767,32767
46924000,-70,32767,32767,32767,32767,32767
46927000,-30,32767,32767,0,-30,32767
46931000,-40,32767,32767,32767,32767,32767
46936000,-50,32767,32767,32767,32767,32767
46940000,-40,32767,32767,32767,32767,32767
46945000,-50,32767,32767,32767,32767,32767
46951000,-60,32767,32767,32767,-60,32767
46956000,-50,32767,32767,32767,32767,32767
46959000,0,32767,32767,32767,32767,32767
46963000,32767,32767,32767,32767,32767,32767
46967000,-40,32767,32767,32767,0,32767
46972000,-50,32767,32767,32767,32767,32767
46976000,-40,32767,32767,32767,32767,32767
46979000,-30,32767,32767,0,32767,32767
46983000,-40,32767,32767,32767,32767,32767
46987000,-40,32767,32767,32767,0,32767
46991000,-40,32767,32767,32767,32767,32767
46996000,-50,32767,32767,32767,32767,32767
46999000,-30,32767,32767,32767,32767,32767
47004000,-50,32767,32767,32767,32767,32767
47007000,-30,32767,32767,32767,32767,32767
47012000,-50,32767,32767,32767,-50,32767
47016000,-40,32767,32767,32767,32767,32767
47019000,-30,32767,32767,32767,32767,32767
47023000,-40,32767,32767,32767,32767,32767
47028000,-50,32767,32767,32767,32767,32767
47033000,-50,32767,32767,32767,-50,32767
47040000,-70,32767,32767,-70,32767,32767
47044000,-40,32767,32767,32767,32767,32767
47048000,-40,32767,32767,32767,32767,32767
47052000,-40,32767,32767,32767,-40,32767
47056000,-40,32767,32767,32767,32767,32767
47063000,-70,32767,32767,32767,32767,32767
47068000,-50,32767,32767,32767,32767,32767
47072000,-40,32767,32767,32767,-40,32767
47076000,-40,32767,32767,32767,32767,32767
47080000,-40,32767,32767,32767,32767,32767
47084000,-40,32767,32767,32767,32767,32767
47087000,-30,32767,32767,-30,32767,32767
47092000,-50,32767,32767,32767,0,32767
47096000,-40,32767,32767,32767,32767,32767
47099000,0,32767,32767,32767,32767,32767
47105000,32767,32767,32767,32767,32767,32767
47112000,-70,32767,32767,32767,0,32767
47116000,-40,32767,32767,32767,32767,32767
47120000,-40,32767,32767,32767,32767,32767
47124000,-40,32767,32767,32767,32767,32767
47129000,-50,32767,32767,32767,32767,32767
47136000,-70,32767,32767,0,0,32767
47140000,-40,32767,32767,32767,32767,32767
47144000,-40,32767,32767,32767,32767,32767
47148000,-40,32767,32767,32767,32767,32767
47152000,-40,32767,32767,32767,32767,32767
47156000,-40,32767,32767,32767,32767,32767
47159000,-30,32767,32767,32767,-30,32767
47164000,32767,32767,32767,32767,32767,32767
47167000,-30,32767,32767,32767,32767,32767
47172000,-50,32767,32767,32767,32767,32767
47176000,0,32767,32767,32767,0,32767
47179000,0,32767,32767,32767,32767,32767
47184000,32767,32767,32767,32767,32767,32767
47187000,-30,32767,32767,32767,32767,32767
47191000,-40,32767,32767,-40,32767,32767
47195000,-40,32767,32767,32767,32767,32767
47200000,-50,32767,32767,32767,0,32767
47203000,-30,32767,32767,32767,32767,32767
47208000,-50,32767,32767,32767,32767,32767
47213000,-50,32767,32767,32767,32767,32767
47220000,-70,32767,32767,32767,0,32767
47223000,-30,32767,32767,32767,32767,32767
47228000,-50,32767,32767,32767,32767,32767
47232000,-40,32767,32767,32767,32767,32767
47236000,-40,32767,32767,32767,32767,32767
47240000,0,32767,32767,0,0,32767
47243000,32767,32767,32767,32767,32767,32767
47248000,-50,32767,32767,32767,32767,32767
47251000,-30,32767,32767,32767,32767,32767
47256000,32767,32767,32767,32767,32767,32767
47259000,-30,32767,32767,32767,32767,32767
47264000,-50,32767,32767,32767,0,32767
47267000,0,32767,32767,32767,32767,32767
47271000,32767,32767,32767,32767,32767,32767
47276000,0,32767,32767,32767,32767,32767
47279000,32767,32767,32767,32767,32767,32767
47284000,-50,32767,32767,32767,32767,32767
47288000,-40,32767,32767,32767,-40,32767
47292000,-40,32767,32767,0,32767,32767
47296000,-40,32767,32767,32767,32767,32767
47299000,-30,32767,32767,32767,32767,32767
47303000,-40,32767,32767,32767,32767,32767
47308000,-50,32767,32767,32767,32767,32767
47311000,-30,32767,32767,32767,-30,32767
47316000,0,32767,32767,32767,32767,32767
47319000,0,32767,32767,32767,32767,32767
47323000,32767,32767,32767,32767,32767,32767
47328000,-50,32767,32767,32767,32767,32767
47332000,-40,32767,32767,32767,-40,32767
47337000,-50,32767,32767,32767,32767,32767
47344000,-70,32767,32767,32767,32767,32767
47347000,-30,32767,32767,-30,32767,32767
47352000,-50,32767,32767,32767,0,32767
47356000,-40,32767,32767,32767,32767,32767
47360000,-40,32767,32767,32767,32767,32767
47364000,-40,32767,32767,32767,32767,32767
47367000,-30,32767,32767,32767,32767,32767
47371000,-40,32767,32767,32767,32767,32767
47376000,-50,32767,32767,32767,0,32767
47379000,-30,32767,32767,32767,32767,32767
47383000,-40,32767,32767,32767,32767,32767
47388000,0,32767,32767,32767,32767,32767
47392000,32767,32767,32767,32767,32767,32767
47396000,-40,32767,32767,32767,32767,32767
47400000,-40,32767,32767,-40,-40,32767
47403000,0,32767,32767,32767,32767,32767
47408000,32767,32767,32767,32767,32767,32767
47411000,-30,32767,32767,32767,32767,32767
47417000,-60,32767,32767,32767,32767,32767
47424000,-70,32767,32767,32767,-70,32767
47428000,-40,32767,32767,32767,32767,32767
47433000,-50,32767,32767,32767,32767,32767
47436000,0,32767,32767,32767,32767,32767
47443000,32767,32767,32767,32767,32767,32767
47448000,-50,32767,32767,0,-50,32767
47452000,-40,32767,32767,32767,32767,32767
47456000,-40,32767,32767,32767,32767,32767
47460000,-40,32767,32767,32767,32767,32767
47464000,-40,32767,32767,32767,0,32767
47467000,-30,32767,32767,32767,32767,32767
47471000,-40,32767,32767,32767,32767,32767
47476000,-50,32767,32767,32767,32767,32767
47480000,-40,32767,32767,32767,32767,32767
47484000,-40,32767,32767,32767,0,32767
47488000,-40,32767,32767,32767,32767,32767
47492000,-40,32767,32767,32767,32767,32767
47496000,-40,32767,32767,32767,32767,32767
47499000,-30,32767,32767,32767,32767,32767
47503000,-40,32767,32767,-40,32767,32767
47508000,-50,32767,32767,32767,32767,32767
47511000,-30,32767,32767,32767,-30,32767
47516000,0,32767,32767,32767,32767,32767
47520000,32767,32767,32767,32767,32767,32767
47523000,-30,32767,32767,32767,32767,32767
47528000,-50,32767,32767,32767,0,32767
47532000,-40,32767,32767,32767,32767,32767
47536000,-40,32767,32767,32767,32767,32767
47539000,-30,32767,32767,32767,32767,32767
47544000,-50,32767,32767,32767,32767,32767
47547000,0,32767,32767,32767,32767,32767
47551000,32767,32767,32767,32767,32767,32767
47556000,-50,32767,32767,-50,-50,32767
47559000,-30,32767,32767,32767,32767,32767
47564000,-50,32767,32767,32767,32767,32767
47568000,-40,32767,32767,32767,32767,32767
47572000,-40,32767,32767,32767,32767,32767
47576000,-40,32767,32767,32767,-40,32767
47580000,-40,32767,32767,32767,32767,32767
47584000,-40,32767,32767,32767,32767,32767
47588000,-40,32767,32767,32767,32767,32767
47591000,-30,32767,32767,32767,32767,32767
47596000,-50,32767,32767,32767,32767,32767
47599000,-30,32767,32767,32767,-30,32767
47604000,-50,32767,32767,32767,32767,32767
47608000,0,32767,32767,-40,32767,32767
47612000,32767,32767,32767,32767,32767,32767
47616000,-40,32767,32767,32767,32767,32767
47619000,-30,32767,32767,32767,-30,32767
47624000,-50,32767,32767,32767,32767,32767
47627000,-30,32767,32767,32767,32767,32767
47631000,-40,32767,32767,32767,32767,32767
47636000,0,32767,32767,32767,0,32767
47639000,0,32767,32767,32767,32767,32767
47643000,32767,32767,32767,32767,32767,32767
47648000,-50,32767,32767,32767,32767,32767
47652000,-40,32767,32767,32767,32767,32767
47657000,-50,32767,32767,32767,0,32767
47663000,0,32767,32767,-60,32767,32767
47668000,32767,32767,32767,32767,32767,32767
47672000,-40,32767,32767,32767,32767,32767
47676000,0,32767,32767,32767,32767,32767
47680000,32767,32767,32767,32767,0,32767
47685000,-50,32767,32767,32767,32767,32767
47692000,-70,32767,32767,32767,32767,32767
47696000,-40,32767,32767,32767,32767,32767
47700000,0,32767,32767,32767,0,32767
47704000,32767,32767,32767,32767,32767,32767
47708000,-40,32767,32767,0,32767,32767
47711000,-30,32767,32767,32767,32767,32767
47716000,0,32767,32767,32767,32767,32767
