timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
4755000,4755000,-0.02434975,0.00613647,0.0070310864
4767000,4767000,0.06387698,-0.009538524,-0.02533764
4775000,4775000,-0.03855675,-0.005406588,-0.016602194
4784000,4784000,-0.011840216,-0.0029861166,0.0038444465
4796000,4796000,0.006290422,-0.03260992,0.07091274
4804000,4804000,-0.006111513,0.08209338,0.014049906
4815000,4815000,-0.024086628,-0.032718387,-0.023115963
4831000,4831000,-0.020102954,-0.010088153,-0.008959688
4835000,4835000,-0.024707403,0.022801615,-0.010215347
4844000,4844000,-0.01769426,-0.0072669177,0.0143186785
4856000,4856000,0.058675528,0.024658184,-0.03086284
4860000,4860000,0.06439933,0.043378122,-0.051250566
4876000,4876000,-0.06488644,-0.07979748,-0.0043435115
4885000,4885000,0.069311276,-0.04317554,0.04453361
4896000,4896000,0.034799352,0.045993462,0.008559647
4904000,4904000,-0.0076171327,0.086643875,-0.068610296
4916000,4916000,0.018461607,0.027901925,0.03735277
4928000,4928000,-0.052759454,-0.038936637,0.053357948
4937000,4937000,-0.039886225,-0.041603252,0.024405476
4947000,4947000,0.010985092,0.03939398,0.016959466
4955000,4955000,0.041195974,-0.0036311643,-0.0016308528
4967000,4967000,0.017892495,-0.03885676,-0.012244752
4976000,4976000,0.0046856413,-0.031185511,0.021639869
4984000,4984000,-0.022482429,0.0013427634,0.01094342
4996000,4996000,-0.06969323,0.0011951227,-0.015940214
5004000,5004000,-0.033315953,-0.0025347418,0.004639261
5016000,5016000,0.034258034,-0.02437317,-0.0026086755
5024000,5024000,0.06413433,-0.0019288954,-0.08586373
5036000,5036000,-0.014454041,-0.023431193,-0.030996624
5045000,5045000,-0.004340535,0.021301191,0.052932967
5057000,5057000,-0.010062002,0.03842094,0.026329014
5067000,5067000,-0.009224692,0.018016009,-0.026519211
5076000,5076000,-0.030999871,0.00029254513,-0.020291377
5084000,5084000,-0.03690602,0.021244545,0.013802816
5096000,5096000,0.09135289,-0.04411612,-0.054772027
5107000,5107000,-0.0437895,0.021071147,0.045597963
5120000,5120000,-0.044478975,0.0042417557,0.04770558
5125000,5125000,-0.022901628,-0.0024654423,0.020872924
5136000,5136000,-0.0115893595,-0.04547061,0.015152958
5147000,5147000,-0.008028908,0.0130578615,0.018998886
5155000,5155000,0.011916731,0.019001853,-0.0005757717
5164000,5164000,-0.01864281,-0.017269371,-0.010755371
5176000,5176000,0.019715818,0.037686594,-0.025693007
5184000,5184000,0.02976036,0.046718944,0.00037680508
5196000,5196000,0.038054116,-0.031920023,0.0093810875
5204000,5204000,-0.040284418,-0.0394342,-0.079719715
5216000,5216000,-0.06654333,-0.050413202,-0.040437903
5227000,5227000,0.0025925264,-0.018603072,-0.007866234
5237000,5237000,0.012811663,0.09202208,0.04402327
5244000,5244000,-0.0012865996,0.08392501,0.049848836
5255000,5255000,-0.00016329344,0.0036584213,0.0025321497
5265000,5265000,0.016794033,-0.02616797,0.015602145
5275000,5275000,0.027584592,-0.027861098,0.04524885
5287000,5287000,0.044481456,0.06815442,-0.025021128
5295000,5295000,-0.079016134,-0.009178776,0.0006764981
5309000,5309000,0.057186007,-0.05185277,-0.0071750414
5316000,5316000,0.07020835,-0.01897009,-0.010408946
5326000,5326000,-0.019849367,0.006803919,0.03861312
5339000,5339000,-0.018761706,0.013963934,0.0034546268
5348000,5348000,0.0041085305,0.010393747,-0.028205698
5356000,5356000,0.016090987,-0.025003612,-0.042257622
5361000,5361000,0.00875983,-0.021373138,-0.025708962
5375000,5375000,0.0005469983,0.028793573,0.06333605
5391000,5391000,-0.03202708,0.02824413,-0.013514043
5396000,5396000,-0.04176278,0.009280275,-0.041772585
5404000,5404000,0.00096258987,0.02455349,-0.044364084
5416000,5416000,-0.00828953,-0.07414481,0.009486911
