timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
3439000,-20,32767,32767,32767,32767,32767
3444000,-50,32767,32767,32767,32767,32767
3451000,-70,32767,32767,32767,32767,32767
3455000,32767,32767,32767,32767,32767,32767
3461000,-60,32767,32767,-60,0,32767
3468000,-70,32767,32767,32767,32767,32767
3472000,-40,32767,32767,32767,32767,32767
3477000,-50,32767,32767,32767,32767,32767
3484000,-70,32767,32767,32767,32767,32767
3492000,-80,32767,32767,32767,-80,32767
3495000,-30,32767,32767,32767,32767,32767
3500000,-50,32767,32767,32767,32767,32767
3503000,-30,32767,32767,32767,32767,32767
3508000,-50,32767,32767,32767,32767,32767
3511000,-30,32767,32767,-30,-30,32767
3516000,-50,32767,32767,32767,32767,32767
3518000,-20,32767,32767,32767,32767,32767
3523000,-50,32767,32767,32767,32767,32767
3527000,-40,32767,32767,32767,32767,32767
3532000,-50,32767,32767,32767,0,32767
3535000,-30,32767,32767,32767,32767,32767
3541000,32767,32767,32767,32767,32767,32767
3548000,-70,32767,32767,32767,32767,32767
3551000,32767,32767,32767,32767,32767,32767
3556000,-50,32767,32767,32767,32767,32767
3560000,32767,32767,32767,32767,-40,32767
3563000,-30,32767,32767,-30,32767,32767
3568000,-50,32767,32767,32767,32767,32767
3572000,-40,32767,32767,32767,32767,32767
3576000,-40,32767,32767,32767,32767,32767
3579000,-30,32767,32767,32767,-30,32767
3583000,-40,32767,32767,32767,32767,32767
3587000,-40,32767,32767,32767,32767,32767
3592000,-50,32767,32767,32767,32767,32767
3597000,32767,32767,32767,32767,32767,32767
3601000,-40,32767,32767,32767,-40,32767
3608000,-70,32767,32767,32767,32767,32767
3611000,-30,32767,32767,32767,32767,32767
3616000,-50,32767,32767,-50,32767,32767
3619000,-30,32767,32767,32767,0,32767
3623000,-40,32767,32767,32767,32767,32767
3628000,-50,32767,32767,32767,32767,32767
3631000,-30,32767,32767,32767,32767,32767
3636000,-50,32767,32767,32767,32767,32767
3640000,-40,32767,32767,32767,32767,32767
3643000,-30,32767,32767,32767,-30,32767
3648000,-50,32767,32767,32767,32767,32767
3653000,-50,32767,32767,32767,32767,32767
3657000,-40,32767,32767,32767,32767,32767
3663000,-60,32767,32767,32767,32767,32767
3668000,-50,32767,32767,-50,-50,32767
3671000,-30,32767,32767,32767,32767,32767
3676000,-50,32767,32767,32767,32767,32767
3679000,-30,32767,32767,32767,32767,32767
3683000,-40,32767,32767,32767,32767,32767
3687000,0,32767,32767,32767,-40,32767
3692000,32767,32767,32767,32767,32767,32767
3695000,-30,32767,32767,32767,32767,32767
3699000,-40,32767,32767,32767,32767,32767
3704000,-50,32767,32767,32767,32767,32767
3712000,-80,32767,32767,32767,-80,32767
3716000,-40,32767,32767,32767,32767,32767
3720000,-40,32767,32767,-40,32767,32767
3723000,-30,32767,32767,32767,32767,32767
3727000,-40,32767,32767,32767,0,32767
3732000,-50,32767,32767,32767,32767,32767
3736000,-40,32767,32767,32767,32767,32767
3739000,-30,32767,32767,32767,32767,32767
3743000,-40,32767,32767,32767,32767,32767
3748000,-50,32767,32767,32767,0,32767
3751000,-30,32767,32767,32767,32767,32767
3759000,-80,32767,32767,32767,32767,32767
3763000,-40,32767,32767,32767,32767,32767
3768000,-50,32767,32767,32767,32767,32767
3773000,-50,32767,32767,-50,-50,32767
3779000,-60,32767,32767,32767,32767,32767
3783000,-40,32767,32767,32767,32767,32767
3787000,-40,32767,32767,32767,32767,32767
3791000,-40,32767,32767,32767,32767,32767
3796000,-50,32767,32767,32767,-50,32767
3799000,-30,32767,32767,32767,32767,32767
3807000,-80,32767,32767,32767,32767,32767
3811000,32767,32767,32767,32767,0,32767
3815000,-40,32767,32767,32767,32767,32767
3821000,-60,32767,32767,32767,32767,32767
3827000,-60,32767,32767,-60,32767,32767
3832000,-50,32767,32767,32767,32767,32767
3836000,-40,32767,32767,32767,-40,32767
3839000,-30,32767,32767,32767,32767,32767
3843000,-40,32767,32767,32767,32767,32767
3847000,-40,32767,32767,32767,32767,32767
3852000,-50,32767,32767,32767,32767,32767
3857000,32767,32767,32767,32767,-50,32767
3861000,-40,32767,32767,32767,32767,32767
3868000,-70,32767,32767,32767,32767,32767
3873000,-50,32767,32767,32767,32767,32767
3879000,-60,32767,32767,-60,-60,32767
3883000,-40,32767,32767,32767,32767,32767
3888000,-50,32767,32767,32767,32767,32767
3893000,-50,32767,32767,32767,32767,32767
3900000,-70,32767,32767,32767,-70,32767
3903000,-30,32767,32767,32767,32767,32767
3907000,-40,32767,32767,32767,32767,32767
3911000,-40,32767,32767,32767,32767,32767
3916000,-50,32767,32767,32767,0,32767
3919000,0,32767,32767,32767,32767,32767
3923000,32767,32767,32767,32767,32767,32767
3927000,-40,32767,32767,-40,32767,32767
3932000,-50,32767,32767,32767,32767,32767
3935000,-30,32767,32767,32767,32767,32767
3941000,-60,32767,32767,32767,0,32767
3948000,-70,32767,32767,32767,32767,32767
3951000,-30,32767,32767,32767,32767,32767
3960000,-90,32767,32767,32767,32767,32767
3963000,-30,32767,32767,32767,32767,32767
3968000,-50,32767,32767,32767,-50,32767
3971000,-30,32767,32767,32767,32767,32767
3975000,-40,32767,32767,32767,32767,32767
3980000,-50,32767,32767,-50,32767,32767
3983000,-30,32767,32767,32767,32767,32767
3987000,-40,32767,32767,32767,-40,32767
3991000,-40,32767,32767,32767,32767,32767
3996000,0,32767,32767,32767,32767,32767
3999000,32767,32767,32767,32767,32767,32767
4004000,-50,32767,32767,32767,0,32767
4008000,-40,32767,32767,32767,32767,32767
4012000,-40,32767,32767,32767,32767,32767
4016000,-40,32767,32767,32767,32767,32767
4021000,-50,32767,32767,32767,32767,32767
4024000,-30,32767,32767,32767,32767,32767
4031000,0,32767,32767,0,-70,32767
4035000,32767,32767,32767,32767,32767,32767
4043000,-80,32767,32767,32767,32767,32767
4048000,-50,32767,32767,32767,32767,32767
4053000,-50,32767,32767,32767,-50,32767
4061000,-80,32767,32767,32767,32767,32767
4067000,-60,32767,32767,32767,32767,32767
4071000,-40,32767,32767,32767,32767,32767
4075000,-40,32767,32767,32767,-40,32767
4081000,-60,32767,32767,32767,32767,32767
4087000,0,32767,32767,-60,32767,32767
4092000,0,32767,32767,32767,0,32767
4096000,32767,32767,32767,32767,32767,32767
4099000,-30,32767,32767,32767,32767,32767
4103000,-40,32767,32767,32767,32767,32767
4107000,-40,32767,32767,32767,32767,32767
4112000,-50,32767,32767,32767,32767,32767
4115000,-30,32767,32767,32767,-30,32767
4118000,-30,32767,32767,32767,32767,32767
4123000,-50,32767,32767,32767,32767,32767
4128000,-50,32767,32767,32767,32767,32767
4133000,-50,32767,32767,32767,0,32767
4140000,-70,32767,32767,-70,32767,32767
4143000,-30,32767,32767,32767,32767,32767
4147000,-40,32767,32767,32767,32767,32767
4151000,-40,32767,32767,32767,32767,32767
4156000,-50,32767,32767,32767,32767,32767
4161000,-50,32767,32767,32767,-50,32767
4164000,0,32767,32767,32767,32767,32767
4172000,32767,32767,32767,32767,32767,32767
4175000,-30,32767,32767,32767,32767,32767
4180000,-50,32767,32767,32767,32767,32767
4183000,-30,32767,32767,32767,-30,32767
4188000,-50,32767,32767,-50,32767,32767
4191000,-30,32767,32767,32767,32767,32767
4197000,0,32767,32767,32767,32767,32767
4201000,32767,32767,32767,32767,32767,32767
4203000,-20,32767,32767,32767,-20,32767
4211000,-80,32767,32767,32767,32767,32767
4215000,-40,32767,32767,32767,32767,32767
4220000,0,32767,32767,32767,32767,32767
4223000,32767,32767,32767,32767,32767,32767
4232000,-90,32767,32767,32767,-90,32767
4237000,-50,32767,32767,0,32767,32767
4239000,-20,32767,32767,32767,32767,32767
4244000,-50,32767,32767,32767,0,32767
4251000,-70,32767,32767,32767,32767,32767
4256000,-50,32767,32767,32767,32767,32767
4259000,-30,32767,32767,32767,32767,32767
4263000,-40,32767,32767,32767,32767,32767
4272000,-90,32767,32767,32767,32767,32767
4277000,-50,32767,32767,32767,-50,32767
4281000,-40,32767,32767,32767,32767,32767
4287000,-60,32767,32767,32767,32767,32767
4292000,-50,32767,32767,-50,32767,32767
4327000,80,32767,32767,130,130,32767
4331000,90,32767,32767,32767,32767,32767
4335000,80,32767,32767,32767,32767,32767
4340000,80,32767,32767,32767,32767,32767
4343000,80,32767,32767,32767,32767,32767
4348000,80,32767,32767,32767,32767,32767
4351000,80,32767,32767,32767,32767,32767
4356000,70,32767,32767,32767,70,32767
4359000,80,32767,32767,32767,32767,32767
4363000,80,32767,32767,32767,32767,32767
4367000,90,32767,32767,32767,32767,32767
4371000,100,32767,32767,32767,32767,32767
4376000,120,32767,32767,32767,120,32767
4381000,110,32767,32767,110,32767,32767
4388000,110,32767,32767,32767,32767,32767
4392000,32767,32767,32767,32767,32767,32767
4396000,160,32767,32767,32767,160,32767
4399000,32767,32767,32767,32767,32767,32767
4404000,110,32767,32767,32767,32767,32767
4412000,90,32767,32767,32767,32767,32767
4415000,130,32767,32767,32767,32767,32767
4421000,120,32767,32767,32767,120,32767
4428000,120,32767,32767,32767,32767,32767
4433000,100,32767,32767,100,32767,32767
4440000,32767,32767,32767,32767,32767,32767
4443000,90,32767,32767,32767,32767,32767
4448000,70,32767,32767,32767,70,32767
4452000,70,32767,32767,32767,32767,32767
4455000,80,32767,32767,32767,32767,32767
4459000,90,32767,32767,32767,32767,32767
4463000,80,32767,32767,32767,32767,32767
4468000,90,32767,32767,32767,90,32767
4471000,130,32767,32767,32767,32767,32767
4477000,110,32767,32767,32767,32767,32767
4484000,70,32767,32767,32767,32767,32767
4488000,90,32767,32767,90,90,32767
4491000,120,32767,32767,32767,32767,32767
4497000,32767,32767,32767,32767,32767,32767
4503000,40,32767,32767,32767,140,32767
4507000,100,32767,32767,32767,32767,32767
4512000,32767,32767,32767,32767,32767,32767
4517000,100,32767,32767,32767,32767,32767
4523000,100,32767,32767,32767,32767,32767
4527000,120,32767,32767,32767,120,32767
4533000,100,32767,32767,32767,32767,32767
4539000,90,32767,32767,90,32767,32767
4543000,90,32767,32767,32767,32767,32767
4548000,80,32767,32767,32767,120,32767
4552000,80,32767,32767,32767,32767,32767
4556000,70,32767,32767,32767,32767,32767
4560000,80,32767,32767,32767,32767,32767
4563000,32767,32767,32767,32767,32767,32767
4568000,70,32767,32767,32767,32767,32767
4571000,90,32767,32767,32767,90,32767
4575000,80,32767,32767,32767,32767,32767
4580000,80,32767,32767,32767,32767,32767
4583000,80,32767,32767,32767,32767,32767
4588000,80,32767,32767,32767,32767,32767
4591000,80,32767,32767,80,32767,32767
4596000,70,32767,32767,32767,70,32767
4599000,32767,32767,32767,32767,32767,32767
4603000,90,32767,32767,32767,32767,32767
4607000,80,32767,32767,32767,32767,32767
4612000,70,32767,32767,32767,32767,32767
4615000,80,32767,32767,32767,80,32767
4619000,90,32767,32767,32767,32767,32767
4623000,90,32767,32767,32767,32767,32767
4628000,80,32767,32767,32767,32767,32767
4632000,150,32767,32767,32767,150,32767
4636000,32767,32767,32767,32767,32767,32767
4641000,110,32767,32767,110,32767,32767
4647000,90,32767,32767,32767,32767,32767
4652000,80,32767,32767,32767,32767,32767
4656000,80,32767,32767,32767,32767,32767
4660000,80,32767,32767,32767,80,32767
4664000,70,32767,32767,32767,32767,32767
4668000,70,32767,32767,32767,32767,32767
4671000,90,32767,32767,32767,32767,32767
4675000,80,32767,32767,32767,32767,32767
4680000,80,32767,32767,32767,80,32767
4683000,80,32767,32767,32767,32767,32767
4688000,80,32767,32767,32767,32767,32767
4691000,80,32767,32767,32767,32767,32767
4696000,80,32767,32767,80,32767,32767
4699000,90,32767,32767,32767,90,32767
4704000,32767,32767,32767,32767,32767,32767
4708000,90,32767,32767,32767,32767,32767
4711000,100,32767,32767,32767,32767,32767
4717000,100,32767,32767,32767,32767,32767
4721000,110,32767,32767,32767,110,32767
4727000,90,32767,32767,32767,32767,32767
4732000,70,32767,32767,32767,32767,32767
4736000,80,32767,32767,32767,32767,32767
4739000,90,32767,32767,32767,32767,32767
4744000,70,32767,32767,32767,32767,32767
4748000,32767,32767,32767,80,80,32767
4751000,80,32767,32767,32767,32767,32767
4756000,70,32767,32767,32767,32767,32767
4759000,80,32767,32767,32767,32767,32767
4763000,100,32767,32767,32767,32767,32767
4767000,130,32767,32767,32767,130,32767
4773000,100,32767,32767,32767,32767,32767
4780000,32767,32767,32767,32767,32767,32767
4783000,80,32767,32767,32767,32767,32767
4788000,80,32767,32767,32767,32767,32767
4791000,80,32767,32767,32767,32767,32767
4796000,32767,32767,32767,32767,70,32767
4799000,90,32767,32767,90,32767,32767
4803000,32767,32767,32767,32767,32767,32767
4808000,80,32767,32767,32767,32767,32767
4812000,90,32767,32767,32767,32767,32767
4816000,80,32767,32767,32767,80,32767
4821000,100,32767,32767,32767,32767,32767
4824000,130,32767,32767,32767,32767,32767
4831000,120,32767,32767,32767,32767,32767
4837000,110,32767,32767,32767,110,32767
4843000,80,32767,32767,32767,32767,32767
4848000,70,32767,32767,110,32767,32767
4851000,80,32767,32767,32767,32767,32767
4855000,80,32767,32767,32767,32767,32767
4859000,90,32767,32767,32767,90,32767
4863000,90,32767,32767,32767,32767,32767
4868000,70,32767,32767,32767,32767,32767
4872000,70,32767,32767,32767,32767,32767
4875000,80,32767,32767,32767,32767,32767
4879000,80,32767,32767,32767,32767,32767
4883000,100,32767,32767,32767,100,32767
4887000,100,32767,32767,32767,32767,32767
4893000,100,32767,32767,32767,32767,32767
4897000,100,32767,32767,32767,32767,32767
4903000,80,32767,32767,80,32767,32767
4907000,90,32767,32767,32767,90,32767
4911000,90,32767,32767,32767,32767,32767
4916000,70,32767,32767,32767,32767,32767
4920000,70,32767,32767,32767,32767,32767
4923000,100,32767,32767,32767,140,32767
4927000,100,32767,32767,32767,32767,32767
4933000,80,32767,32767,32767,32767,32767
4937000,32767,32767,32767,32767,32767,32767
4941000,100,32767,32767,32767,32767,32767
4948000,100,32767,32767,32767,100,32767
4951000,32767,32767,32767,32767,32767,32767
4956000,70,32767,32767,70,32767,32767
4958000,100,32767,32767,32767,32767,32767
4963000,90,32767,32767,32767,32767,32767
4968000,70,32767,32767,32767,32767,32767
4972000,70,32767,32767,32767,70,32767
4975000,80,32767,32767,32767,32767,32767
4979000,32767,32767,32767,32767,32767,32767
4983000,90,32767,32767,32767,32767,32767
4992000,80,32767,32767,32767,32767,32767
4996000,70,32767,32767,32767,32767,32767
5000000,70,32767,32767,32767,32767,32767
5003000,90,32767,32767,32767,32767,32767
5007000,80,32767,32767,80,32767,32767
5012000,60,32767,32767,32767,32767,32767
5015000,80,32767,32767,32767,80,32767
5018000,90,32767,32767,32767,32767,32767
5023000,32767,32767,32767,32767,32767,32767
5027000,100,32767,32767,32767,32767,32767
5031000,120,32767,32767,32767,120,32767
5037000,100,32767,32767,32767,32767,32767
5043000,80,32767,32767,32767,32767,32767
5047000,90,32767,32767,32767,32767,32767
5051000,80,32767,32767,32767,32767,32767
5056000,80,32767,32767,32767,80,32767
5059000,90,32767,32767,90,32767,32767
5064000,80,32767,32767,32767,32767,32767
5068000,70,32767,32767,32767,32767,32767
5072000,70,32767,32767,32767,32767,32767
5075000,90,32767,32767,32767,90,32767
5079000,90,32767,32767,32767,32767,32767
5084000,80,32767,32767,32767,32767,32767
5088000,80,32767,32767,32767,32767,32767
5092000,80,32767,32767,32767,32767,32767
5096000,32767,32767,32767,32767,32767,32767
5100000,30,32767,32767,32767,110,32767
5103000,120,32767,32767,32767,32767,32767
5111000,80,32767,32767,80,32767,32767
5115000,80,32767,32767,32767,32767,32767
5119000,90,32767,32767,32767,130,32767
5123000,90,32767,32767,32767,32767,32767
5128000,80,32767,32767,32767,32767,32767
5132000,70,32767,32767,32767,32767,32767
5136000,120,32767,32767,32767,32767,32767
5139000,32767,32767,32767,32767,130,32767
5144000,80,32767,32767,32767,32767,32767
5148000,80,32767,32767,32767,32767,32767
5152000,80,32767,32767,32767,32767,32767
5156000,70,32767,32767,32767,32767,32767
5160000,80,32767,32767,32767,32767,32767
5163000,120,32767,32767,80,120,32767
5168000,32767,32767,32767,32767,32767,32767
5171000,120,32767,32767,32767,32767,32767
5175000,120,32767,32767,32767,32767,32767
5183000,90,32767,32767,32767,140,32767
5187000,100,32767,32767,32767,32767,32767
5192000,110,32767,32767,32767,32767,32767
5197000,110,32767,32767,32767,32767,32767
5203000,80,32767,32767,32767,160,32767
5208000,110,32767,32767,32767,32767,32767
5211000,120,32767,32767,120,32767,32767
5219000,90,32767,32767,32767,32767,32767
5223000,80,32767,32767,32767,32767,32767
5228000,90,32767,32767,32767,32767,32767
5231000,80,32767,32767,32767,80,32767
5237000,110,32767,32767,32767,32767,32767
5239000,32767,32767,32767,32767,32767,32767
5248000,80,32767,32767,32767,120,32767
5251000,90,32767,32767,32767,32767,32767
5256000,70,32767,32767,32767,32767,32767
5260000,80,32767,32767,32767,32767,32767
5263000,90,32767,32767,32767,32767,32767
5268000,80,32767,32767,80,32767,32767
5272000,70,32767,32767,32767,110,32767
5276000,70,32767,32767,32767,32767,32767
5279000,120,32767,32767,32767,32767,32767
5283000,120,32767,32767,32767,32767,32767
5291000,120,32767,32767,32767,120,32767
5295000,32767,32767,32767,32767,32767,32767
5300000,70,32767,32767,32767,32767,32767
5303000,90,32767,32767,32767,32767,32767
5307000,100,32767,32767,32767,32767,32767
5312000,90,32767,32767,32767,120,32767
5317000,70,32767,32767,32767,32767,32767
5321000,100,32767,32767,100,32767,32767
5324000,110,32767,32767,32767,32767,32767
5331000,70,32767,32767,32767,32767,32767
5335000,32767,32767,32767,32767,32767,32767
5338000,100,32767,32767,32767,100,32767
5343000,80,32767,32767,32767,32767,32767
5348000,70,32767,32767,32767,32767,32767
5351000,80,32767,32767,32767,32767,32767
5355000,90,32767,32767,32767,32767,32767
5359000,120,32767,32767,32767,120,32767
5364000,110,32767,32767,32767,32767,32767
5371000,80,32767,32767,32767,32767,32767
5375000,80,32767,32767,80,32767,32767
5379000,80,32767,32767,32767,32767,32767
5383000,32767,32767,32767,32767,90,32767
5387000,90,32767,32767,32767,32767,32767
5392000,80,32767,32767,32767,32767,32767
5396000,70,32767,32767,32767,32767,32767
5400000,70,32767,32767,32767,120,32767
5403000,90,32767,32767,32767,32767,32767
5407000,80,32767,32767,32767,32767,32767
5412000,70,32767,32767,32767,32767,32767
5415000,90,32767,32767,32767,32767,32767
5419000,140,32767,32767,140,140,32767
5424000,160,32767,32767,32767,32767,32767
5433000,100,32767,32767,32767,32767,32767
5440000,32767,32767,32767,32767,130,32767
5443000,100,32767,32767,32767,32767,32767
5448000,100,32767,32767,32767,32767,32767
5453000,100,32767,32767,32767,32767,32767
5458000,100,32767,32767,32767,32767,32767
5463000,90,32767,32767,32767,140,32767
5468000,90,32767,32767,32767,32767,32767
5472000,70,32767,32767,32767,32767,32767
5477000,60,32767,32767,60,32767,32767
5479000,120,32767,32767,32767,32767,32767
5483000,130,32767,32767,32767,170,32767
5491000,120,32767,32767,32767,32767,32767
5496000,32767,32767,32767,32767,32767,32767
5500000,70,32767,32767,32767,32767,32767
5503000,90,32767,32767,32767,32767,32767
5507000,80,32767,32767,32767,32767,32767
5512000,110,32767,32767,32767,110,32767
5515000,32767,32767,32767,32767,32767,32767
5519000,90,32767,32767,32767,32767,32767
5523000,80,32767,32767,32767,32767,32767
